symbol,name,country,index ,shares,currency,initial_date,initial_price,initial_price_USD,initial_MC_USD,share,share_adj
352820.KO,HYBE,South Korea,Mid Cap,41649100,KRW,2023-06-28,285000,217.67107227825235,9065.80425642416,0.42491009668218194,0.1
035900.KQ,JYP Entertainment,South Korea,Mid Cap,33095600,KRW,2023-06-28,122600,93.63674898706576,3098.9643897763335,0.1452470427586621,0.1
041510.KQ,SM Entertainment,South Korea,Mid Cap,23348700,KRW,2023-06-28,107300,81.95124931739115,1913.4551349369708,0.08968276651318048,0.1
253450.KQ,Studio Dragon ,South Korea,Small Cap,28051500,KRW,2023-06-28,56900,43.457838640816,1219.05756063285,0.05713666998519122,0.1
122870.KQ,YG Entertainment,South Korea,Small Cap,18197600,KRW,2023-06-28,78500,59.95501464506249,1091.0373745049892,0.05113642244771392,0.1
035760.KQ,CJ ENM,South Korea,Small Cap,21929200,KRW,2023-06-28,63300,48.34589079022236,1060.1867083169443,0.04969046584178094,0.1
067160.KQ,AfreecaTV,South Korea,Small Cap,10814400,KRW,2023-06-28,73600,56.212599718173244,607.9055383922127,0.028492254386457787,0.06255279062434864
182360.KQ,Cube Entertainment,South Korea,Small Cap,26573800,KRW,2023-06-28,24400,18.635698819611783,495.2213332925996,0.023210797261514624,0.05095771368705067
054780.KQ,KEYEAST,South Korea,Small Cap,85175600,KRW,2023-06-28,7380,5.636535134784219,480.09526202632674,0.022501845223462495,0.049401258104509675
079160.KO,CJ CGV,South Korea,Small Cap,47728500,KRW,2023-06-28,9720,7.4237292019109224,354.3234592134055,0.01660697838302072,0.03645948220193911
289220.KQ,GIANTSTEP,South Korea,Small Cap,22121745,KRW,2023-06-28,16020,12.235405536482817,270.66852124966107,0.012686109723968405,0.027851483937967356
206560.KQ,Dexter Studios,South Korea,Micro Cap,24642500,KRW,2023-06-28,10200,7.7903331131164,191.9732837399709,0.00899769995547216,0.0197538332271409
086980.KQ,Showbox,South Korea,Micro Cap,62400000,KRW,2023-06-28,3850,2.9404688711272686,183.48525755834157,0.008599870052744964,0.018880424957234857
048550.KQ,SM Culture & Contents,South Korea,Micro Cap,92639696,KRW,2023-06-28,2510,1.9170329523453102,177.59334992725204,0.008323719038410555,0.01827415434255959
043610.KQ,Genie Music,South Korea,Micro Cap,58115400,KRW,2023-06-28,3830,2.9251937081603736,169.99880242722338,0.00796776607260414,0.017492684015915746
160550.KQ,Next Entertainment World,South Korea,Micro Cap,27906100,KRW,2023-06-28,7120,5.437958016214585,151.75220019628586,0.0071125561762979215,0.015615129335337716
048910.KQ,Daewon Media,South Korea,Micro Cap,12311300,KRW,2023-06-28,15190,11.601486273356679,142.8293779571761,0.006694347581333894,0.014696981044112234
241840.KQ,ASTORY,South Korea,Micro Cap,9539994,KRW,2023-06-28,17820,13.610170203503358,129.84094208040082,0.00608558553573379,0.013360485719383825
046140.KQ,SBS Contents Hub,South Korea,Micro Cap,21463600,KRW,2023-06-28,6750,5.15536750132703,110.65274590148283,0.005186243561990732,0.011386042089188793
200350.KQ,RaemongRaein,South Korea,Micro Cap,6422104,KRW,2023-06-28,20200,15.427914596563852,99.07967204225109,0.004643818886435712,0.010195185911251528
389140.KQ,4by4,South Korea,Micro Cap,10522735,KRW,2023-06-28,11190,8.546453679977699,89.93206726418012,0.00421507483673861,0.009253907751637555
046390.KQ,Samhwa Networks,South Korea,Micro Cap,40337900,KRW,2023-06-28,2440,1.8635698819611781,75.17249554156182,0.0035233004645750733,0.007735164556581599
104200.KQ,NHN BUGS,South Korea,Micro Cap,14152700,KRW,2023-06-28,5330,4.0708309306774915,57.61324891259933,0.002700306610776423,0.005928337988085805
068050.KQ,Pan Entertainment,South Korea,Micro Cap,13743000,KRW,2023-06-28,5280,4.032643023260254,55.42061306866567,0.002597538772195034,0.005702718245874254
003560.KO,IHQ,South Korea,Micro Cap,239696992,KRW,2023-06-28,239,0.1825381974543941,43.75385685492032,0.002050723247556152,0.004502222259879665
